719.53    ,1        ,53
719.61    ,1        ,8
719.65    ,1        ,2
719.65    ,1        ,32
719.65    ,1        ,39
719.65    ,1        ,52
719.66    ,1        ,12
719.66    ,1        ,49
719.7     ,1        ,1
719.7     ,1        ,3
719.7     ,1        ,7
719.7     ,1        ,9
719.7     ,2        ,10
719.7     ,1        ,11
719.7     ,1        ,16
719.7     ,2        ,17
719.7     ,1        ,18
719.7     ,1        ,19
719.7     ,1        ,20
719.7     ,1        ,21
719.7     ,1        ,22
719.7     ,1        ,23
719.7     ,2        ,24
719.7     ,3        ,25
719.7     ,1        ,30
719.7     ,3        ,31
719.7     ,1        ,33
719.7     ,1        ,37
719.7     ,2        ,38
719.7     ,1        ,39
719.7     ,1        ,43
719.7     ,1        ,45
719.7     ,1        ,46
719.7     ,1        ,49
719.7     ,2        ,50
719.7     ,1        ,51
719.7     ,1        ,55
719.76    ,1        ,46
719.87    ,1        ,50
719.93    ,1        ,47
719.96    ,1        ,17
719.98    ,1        ,32
722.52    ,1        ,5
722.92    ,1        ,9
722.93    ,1        ,38
723.0     ,1        ,30
723.1     ,1        ,3
723.1     ,1        ,6
723.1     ,1        ,8
723.1     ,1        ,9
723.1     ,1        ,11
723.1     ,1        ,12
723.1     ,1        ,14
723.1     ,1        ,16
723.1     ,1        ,19
723.1     ,1        ,21
723.1     ,1        ,25
723.1     ,2        ,26
723.1     ,1        ,30
723.1     ,1        ,31
723.1     ,1        ,33
723.1     ,1        ,34
723.1     ,1        ,41
723.1     ,1        ,51
723.1     ,1        ,53
723.1     ,1        ,54
723.1     ,1        ,56
723.4     ,1        ,50
723.5     ,2        ,2
723.5     ,1        ,38
723.5     ,1        ,42
724.2     ,1        ,1
724.2     ,1        ,7
724.2     ,1        ,35
724.2     ,1        ,48
724.2     ,1        ,50
724.2     ,1        ,56
724.3     ,1        ,6
724.4     ,1        ,13
724.5     ,1        ,2
724.5     ,1        ,15
724.5     ,1        ,16
724.5     ,1        ,30
724.5     ,1        ,36
724.5     ,2        ,47
724.9     ,1        ,19
725       ,1        ,2
726.0     ,1        ,40
726.2     ,1        ,32
726.5     ,1        ,29
727.00    ,1        ,2
727.00    ,1        ,3
727.00    ,1        ,8
727.00    ,1        ,10
727.00    ,1        ,13
727.00    ,1        ,17
727.00    ,2        ,21
727.00    ,1        ,22
727.00    ,1        ,24
727.00    ,1        ,25
727.00    ,1        ,27
727.00    ,2        ,30
727.00    ,1        ,32
727.00    ,1        ,33
727.00    ,1        ,38
727.00    ,1        ,43
727.00    ,1        ,44
727.00    ,1        ,46
727.00    ,1        ,48
727.00    ,2        ,49
727.00    ,2        ,52
727.00    ,1        ,53
727.00    ,1        ,54
727.00    ,1        ,55
727.00    ,2        ,56
727.01    ,1        ,11
727.03    ,1        ,18
727.03    ,1        ,33
727.09    ,1        ,4
727.09    ,1        ,10
727.09    ,1        ,18
727.09    ,2        ,24
727.09    ,1        ,28
727.09    ,1        ,43
727.09    ,1        ,53
727.41    ,1        ,10
727.43    ,1        ,15
727.81    ,1        ,9
727.81    ,1        ,53
728.3     ,1        ,11
728.3     ,1        ,55
728.85    ,1        ,9
728.86    ,1        ,12
728.87    ,1        ,11
728.87    ,1        ,45
728.89    ,1        ,26
728.9     ,1        ,7
728.9     ,1        ,37
728.9     ,1        ,45
729.0     ,1        ,8
729.1     ,1        ,2
729.1     ,1        ,5
729.1     ,1        ,8
729.1     ,1        ,10
729.1     ,1        ,12
729.1     ,1        ,15
729.1     ,1        ,32
729.1     ,1        ,44
729.1     ,1        ,47
729.39    ,1        ,18
729.5     ,13       ,1
729.5     ,14       ,2
729.5     ,9        ,3
729.5     ,8        ,4
729.5     ,9        ,5
729.5     ,9        ,6
729.5     ,3        ,7
729.5     ,6        ,8
729.5     ,11       ,9
729.5     ,12       ,10
729.5     ,10       ,11
729.5     ,8        ,12
729.5     ,14       ,13
729.5     ,7        ,14
729.5     ,7        ,15
729.5     ,7        ,16
729.5     ,7        ,17
729.5     ,7        ,18
729.5     ,10       ,19
729.5     ,11       ,20
729.5     ,6        ,21
729.5     ,10       ,22
729.5     ,10       ,23
729.5     ,7        ,24
729.5     ,13       ,25
729.5     ,12       ,26
729.5     ,10       ,27
729.5     ,7        ,28
729.5     ,7        ,29
729.5     ,11       ,30
729.5     ,13       ,31
729.5     ,6        ,32
729.5     ,10       ,33
729.5     ,12       ,34
729.5     ,9        ,35
729.5     ,7        ,36
729.5     ,7        ,37
729.5     ,9        ,38
729.5     ,14       ,39
729.5     ,12       ,40
729.5     ,7        ,41
729.5     ,15       ,42
729.5     ,14       ,43
729.5     ,15       ,44
729.5     ,14       ,45
729.5     ,11       ,46
729.5     ,7        ,47
729.5     ,13       ,48
729.5     ,14       ,49
729.5     ,13       ,50
729.5     ,11       ,51
729.5     ,8        ,52
729.5     ,7        ,53
729.5     ,7        ,54
729.5     ,17       ,55
729.5     ,10       ,56
729.6     ,1        ,9
729.6     ,1        ,15
729.6     ,1        ,23
729.6     ,1        ,24
729.6     ,1        ,37
729.6     ,1        ,47
729.6     ,1        ,51
729.81    ,2        ,1
729.81    ,1        ,2
729.81    ,2        ,3
729.81    ,3        ,4
729.81    ,2        ,6
729.81    ,3        ,7
729.81    ,1        ,8
729.81    ,3        ,9
729.81    ,1        ,10
729.81    ,2        ,12
729.81    ,1        ,13
729.81    ,2        ,14
729.81    ,2        ,15
729.81    ,3        ,16
729.81    ,3        ,17
729.81    ,2        ,18
729.81    ,1        ,19
729.81    ,3        ,20
729.81    ,2        ,22
729.81    ,1        ,24
729.81    ,4        ,25
729.81    ,6        ,26
729.81    ,1        ,27
729.81    ,1        ,29
729.81    ,3        ,30
729.81    ,1        ,31
729.81    ,1        ,32
729.81    ,1        ,34
729.81    ,2        ,35
729.81    ,1        ,36
729.81    ,3        ,37
729.81    ,1        ,38
729.81    ,1        ,39
729.81    ,1        ,42
729.81    ,2        ,43
729.81    ,7        ,44
729.81    ,1        ,45
729.81    ,1        ,49
729.81    ,3        ,51
729.81    ,1        ,52
729.81    ,1        ,53
729.81    ,4        ,54
729.81    ,4        ,55
729.81    ,1        ,56
729.89    ,1        ,9
729.89    ,1        ,23
729.89    ,1        ,25
729.89    ,1        ,26
729.89    ,1        ,28
729.89    ,2        ,43
729.89    ,1        ,50
729.89    ,1        ,51
729.89    ,2        ,52
729.89    ,1        ,54
729.89    ,1        ,55
729.9     ,1        ,9
729.9     ,1        ,20
729.90    ,1        ,16
729.92    ,1        ,1
729.92    ,1        ,20
729.92    ,1        ,22
729.92    ,1        ,30
730.00    ,1        ,11
730.00    ,1        ,15
730.02    ,1        ,4
730.02    ,1        ,25
730.04    ,1        ,56
730.05    ,1        ,15
730.06    ,1        ,8
730.08    ,1        ,51
730.08    ,1        ,54
730.10    ,1        ,5
730.20    ,1        ,7
730.20    ,1        ,33
730.20    ,1        ,56
730.25    ,1        ,15
730.25    ,1        ,28
730.25    ,1        ,42
730.26    ,1        ,24
730.28    ,1        ,38
730.31    ,1        ,45
733.15    ,1        ,10
733.15    ,1        ,44
733.3     ,1        ,21
733.3     ,1        ,56
733.90    ,1        ,5
733.90    ,1        ,8
733.90    ,1        ,16
733.90    ,1        ,34
733.90    ,1        ,42
733.90    ,1        ,43
733.90    ,1        ,56
737.30    ,1        ,6
737.30    ,1        ,35
739.3     ,1        ,5
779.84    ,1        ,6
779.84    ,1        ,48
780.0     ,1        ,43
780.01    ,1        ,30
780.01    ,1        ,31
780.01    ,1        ,39
780.02    ,2        ,1
780.02    ,1        ,2
780.02    ,1        ,3
780.02    ,1        ,4
780.02    ,1        ,6
780.02    ,1        ,7
780.02    ,3        ,8
780.02    ,2        ,9
780.02    ,1        ,10
780.02    ,1        ,14
780.02    ,3        ,17
780.02    ,1        ,20
780.02    ,2        ,22
780.02    ,2        ,23
780.02    ,4        ,25
780.02    ,1        ,27
780.02    ,1        ,30
780.02    ,1        ,31
780.02    ,1        ,33
780.02    ,1        ,38
780.02    ,1        ,40
780.02    ,1        ,42
780.02    ,1        ,45
780.02    ,1        ,47
780.02    ,2        ,48
780.02    ,1        ,49
780.02    ,1        ,52
780.02    ,1        ,54
780.02    ,3        ,55
780.09    ,1        ,1
780.09    ,1        ,2
780.09    ,1        ,3
780.09    ,1        ,6
780.09    ,6        ,7
780.09    ,4        ,8
780.09    ,6        ,9
780.09    ,4        ,10
780.09    ,2        ,11
780.09    ,5        ,12
780.09    ,1        ,16
780.09    ,1        ,17
780.09    ,3        ,18
780.09    ,1        ,19
780.09    ,6        ,20
780.09    ,2        ,21
780.09    ,2        ,22
780.09    ,3        ,23
780.09    ,6        ,24
780.09    ,1        ,25
780.09    ,2        ,26
780.09    ,3        ,27
780.09    ,3        ,28
780.09    ,2        ,29
780.09    ,3        ,30
780.09    ,1        ,31
780.09    ,1        ,32
780.09    ,2        ,33
780.09    ,3        ,35
780.09    ,1        ,36
780.09    ,2        ,37
780.09    ,1        ,38
780.09    ,2        ,39
780.09    ,1        ,40
780.09    ,1        ,41
780.09    ,2        ,42
780.09    ,5        ,43
780.09    ,2        ,44
780.09    ,3        ,45
780.09    ,4        ,46
780.09    ,2        ,47
780.09    ,2        ,48
780.09    ,2        ,49
780.09    ,3        ,50
780.09    ,1        ,52
780.09    ,2        ,53
780.09    ,1        ,55
780.09    ,2        ,56
780.2     ,1        ,2
780.2     ,2        ,3
780.2     ,1        ,4
780.2     ,5        ,6
780.2     ,2        ,7
780.2     ,2        ,8
780.2     ,2        ,9
780.2     ,1        ,10
780.2     ,2        ,11
780.2     ,4        ,12
780.2     ,1        ,13
780.2     ,1        ,14
780.2     ,1        ,15
780.2     ,2        ,16
780.2     ,2        ,17
780.2     ,1        ,21
780.2     ,4        ,22
780.2     ,1        ,27
780.2     ,2        ,28
780.2     ,1        ,29
780.2     ,1        ,30
780.2     ,4        ,31
780.2     ,1        ,32
780.2     ,3        ,33
780.2     ,1        ,34
780.2     ,3        ,35
780.2     ,1        ,36
780.2     ,2        ,37
780.2     ,1        ,38
780.2     ,1        ,39
780.2     ,2        ,40
780.2     ,3        ,43
780.2     ,3        ,45
780.2     ,2        ,47
780.2     ,1        ,48
780.2     ,1        ,49
780.2     ,2        ,51
780.2     ,2        ,52
780.2     ,1        ,53
780.2     ,2        ,54
780.2     ,3        ,56
780.3     ,1        ,8
780.3     ,2        ,9
780.3     ,1        ,10
780.3     ,1        ,13
780.3     ,1        ,17
780.3     ,1        ,18
780.3     ,2        ,19
780.3     ,1        ,21
780.3     ,1        ,29
780.3     ,1        ,33
780.3     ,1        ,37
780.3     ,1        ,39
780.3     ,1        ,42
780.3     ,1        ,48
780.3     ,1        ,52
780.3     ,1        ,56
780.31    ,22       ,1
780.31    ,19       ,2
780.31    ,19       ,3
780.31    ,18       ,4
780.31    ,20       ,5
780.31    ,29       ,6
780.31    ,67       ,7
780.31    ,143      ,8
780.31    ,125      ,9
780.31    ,58       ,10
780.31    ,32       ,11
780.31    ,19       ,12
780.31    ,12       ,13
780.31    ,13       ,14
780.31    ,19       ,15
780.31    ,17       ,16
780.31    ,23       ,17
780.31    ,22       ,18
780.31    ,23       ,19
780.31    ,29       ,20
780.31    ,18       ,21
780.31    ,16       ,22
780.31    ,30       ,23
780.31    ,28       ,24
780.31    ,23       ,25
780.31    ,25       ,26
780.31    ,22       ,27
780.31    ,22       ,28
780.31    ,23       ,29
780.31    ,18       ,30
780.31    ,15       ,31
780.31    ,26       ,32
780.31    ,12       ,33
780.31    ,21       ,34
780.31    ,21       ,35
780.31    ,17       ,36
780.31    ,20       ,37
780.31    ,23       ,38
780.31    ,31       ,39
780.31    ,21       ,40
780.31    ,23       ,41
780.31    ,20       ,42
780.31    ,16       ,43
780.31    ,22       ,44
780.31    ,22       ,45
780.31    ,21       ,46
780.31    ,27       ,47
780.31    ,29       ,48
780.31    ,18       ,49
780.31    ,23       ,50
780.31    ,21       ,51
780.31    ,24       ,52
780.31    ,22       ,53
780.31    ,19       ,54
780.31    ,29       ,55
780.31    ,22       ,56
780.32    ,1        ,7
780.32    ,1        ,9
780.32    ,2        ,10
780.32    ,1        ,14
780.32    ,1        ,20
780.32    ,3        ,26
780.32    ,1        ,30
780.32    ,1        ,32
780.32    ,1        ,41
780.32    ,2        ,53
780.39    ,6        ,1
780.39    ,3        ,2
780.39    ,1        ,3
780.39    ,4        ,4
780.39    ,5        ,5
780.39    ,6        ,6
780.39    ,13       ,7
780.39    ,20       ,8
780.39    ,19       ,9
780.39    ,5        ,10
780.39    ,6        ,11
780.39    ,8        ,12
780.39    ,4        ,13
780.39    ,2        ,14
780.39    ,2        ,15
780.39    ,8        ,16
780.39    ,6        ,17
780.39    ,7        ,18
780.39    ,6        ,19
780.39    ,6        ,20
780.39    ,1        ,21
780.39    ,4        ,22
780.39    ,1        ,23
780.39    ,7        ,24
780.39    ,6        ,25
780.39    ,6        ,26
780.39    ,5        ,27
780.39    ,3        ,28
780.39    ,5        ,29
780.39    ,1        ,30
780.39    ,3        ,31
780.39    ,7        ,32
780.39    ,5        ,33
780.39    ,3        ,34
780.39    ,2        ,35
780.39    ,4        ,36
780.39    ,5        ,37
780.39    ,3        ,38
780.39    ,6        ,39
780.39    ,6        ,40
780.39    ,3        ,41
780.39    ,7        ,42
780.39    ,5        ,43
780.39    ,5        ,44
780.39    ,2        ,45
780.39    ,1        ,46
780.39    ,5        ,47
780.39    ,6        ,48
780.39    ,9        ,49
780.39    ,8        ,50
780.39    ,6        ,51
780.39    ,5        ,52
780.39    ,4        ,53
780.39    ,5        ,54
780.39    ,5        ,55
780.39    ,9        ,56
780.4     ,1        ,1
780.4     ,1        ,2
780.4     ,1        ,6
780.4     ,1        ,7
780.4     ,1        ,8
780.4     ,1        ,12
780.4     ,1        ,16
780.4     ,1        ,17
780.4     ,1        ,23
780.4     ,1        ,24
780.4     ,1        ,27
780.4     ,1        ,28
780.4     ,1        ,34
780.4     ,1        ,35
780.4     ,1        ,38
780.4     ,1        ,39
780.4     ,1        ,40
780.4     ,1        ,42
780.4     ,1        ,44
780.4     ,1        ,46
780.4     ,1        ,50
780.4     ,1        ,53
780.50    ,1        ,4
780.50    ,1        ,16
780.50    ,1        ,33
780.50    ,1        ,40
780.50    ,1        ,43
780.50    ,1        ,54
780.51    ,1        ,29
780.52    ,1        ,5
780.52    ,1        ,8
780.52    ,1        ,24
780.52    ,2        ,29
780.52    ,2        ,31
780.52    ,1        ,43
780.53    ,1        ,25
780.57    ,1        ,3
780.57    ,2        ,8
780.57    ,1        ,9
780.57    ,1        ,12
780.57    ,1        ,20
780.57    ,1        ,23
780.57    ,1        ,29
780.57    ,1        ,37
780.63    ,1        ,1
780.63    ,2        ,2
780.63    ,1        ,3
780.63    ,1        ,5
780.63    ,1        ,6
780.63    ,1        ,7
780.63    ,1        ,11
780.65    ,1        ,9
780.65    ,1        ,16
780.65    ,1        ,32
780.65    ,1        ,51
780.8     ,1        ,3
780.8     ,1        ,9
780.8     ,1        ,17
780.8     ,1        ,34
780.8     ,1        ,40
780.8     ,1        ,52
780.9     ,1        ,2
780.9     ,1        ,3
780.9     ,1        ,9
780.9     ,3        ,10
780.9     ,2        ,20
780.9     ,1        ,31
780.9     ,1        ,34
780.9     ,1        ,36
780.9     ,1        ,54
780.9     ,1        ,55
780.95    ,2        ,1
780.95    ,1        ,2
780.95    ,2        ,3
780.95    ,2        ,5
780.95    ,1        ,6
